node_id,zone_id,x_coord,y_coord,macro_node_id,macro_link_id,activity_type,is_boundary
153001,,-111.9040699,33.625129,1530,,tertiary,0
152901,,-111.905018,33.6242788,1529,,tertiary,-1
153100,,-111.8184767,33.5882021,1531,,residential,0
153200,,-111.8185151,33.5873741,1532,,residential,0
153201,,-111.8184596,33.587329,1532,,residential,0
153101,,-111.8184002,33.588219,1531,,residential,0
153300,,-111.9047794,33.5632229,1533,,residential,1
153400,,-111.9045488,33.5632947,1534,,residential,0
153401,,-111.904575,33.5633539,1534,,residential,0
153301,,-111.9048056,33.5632821,1533,,residential,-1
153402,,-111.9044759,33.563428,1534,,residential,0
122502,,-111.9044941,33.5639746,1225,,residential,0
122503,,-111.9045695,33.5639743,1225,,residential,0
153403,,-111.9045466,33.5634059,1534,,residential,0
122504,,-111.9044814,33.5641128,1225,,residential,0
51704,,-111.9043743,33.5646722,517,,residential,0
51705,,-111.9044488,33.5646822,517,,residential,0
122505,,-111.9045559,33.5641229,1225,,residential,0
153500,,-111.8689291,33.6226965,1535,,residential,1
71002,,-111.8693593,33.6232629,710,,residential,0
71003,,-111.86942,33.6232255,710,,residential,0
153501,,-111.8690009,33.622677,1535,,residential,-1
71004,,-111.8694608,33.6233793,710,,residential,0
153600,,-111.8702636,33.6243483,1536,,residential,0
153601,,-111.8703275,33.6243147,1536,,residential,0
71005,,-111.8695219,33.6233422,710,,residential,0
153700,,-111.8658146,33.618358,1537,,residential,0
99602,,-111.8658181,33.6179489,996,,residential,0
99603,,-111.8657427,33.6179484,996,,residential,0
153701,,-111.865739,33.6183772,1537,,residential,0
99604,,-111.8658178,33.617804,996,,residential,0
153800,,-111.8658587,33.6170215,1538,,residential,-1
153801,,-111.8657893,33.6169967,1538,,residential,1
99605,,-111.8657423,33.6178047,996,,residential,0
153900,,-111.8672028,33.6209039,1539,,residential,0
154000,,-111.8681809,33.6220035,1540,,residential,0
154001,,-111.8682177,33.6219484,1540,,residential,0
153901,,-111.8672704,33.6208744,1539,,residential,0
154100,,-111.8655847,33.6189605,1541,,residential,1
154200,,-111.8657493,33.6192263,1542,,residential,0
154201,,-111.8658097,33.6191885,1542,,residential,0
154101,,-111.8656593,33.6189509,1541,,residential,-1
154202,,-111.8658506,33.6193423,1542,,residential,0
154300,,-111.8665864,33.6201951,1543,,residential,0
154301,,-111.8666381,33.6201491,1543,,residential,0
154203,,-111.8659121,33.6193056,1542,,residential,0
154400,,-111.8448579,33.6275916,1544,,residential,0
154500,,-111.8434076,33.6274594,1545,,residential,0
154501,,-111.8434557,33.6275081,1545,,residential,0
154401,,-111.844841,33.6276531,1544,,residential,0
154600,,-111.8505295,33.5774875,1546,,residential,0
46302,,-111.8503951,33.5773128,463,,residential,0
46303,,-111.8503317,33.577347,463,,residential,0
154601,,-111.8504661,33.5775217,1546,,residential,0
46304,,-111.8503141,33.5771905,463,,residential,0
154700,,-111.8502362,33.5765291,1547,,residential,0
154701,,-111.8501617,33.5765192,1547,,residential,0
46305,,-111.8502458,33.5772174,463,,residential,0
154702,,-111.8502634,33.5763867,1547,,residential,0
154800,,-111.850371,33.5758249,1548,,residential,0
154801,,-111.8502965,33.5758148,1548,,residential,0
154703,,-111.8501889,33.5763766,1547,,residential,0
154900,,-111.853762,33.6151407,1549,,residential,0
35002,,-111.8539128,33.6144178,350,,residential,0
35003,,-111.8538396,33.6144023,350,,residential,0
154901,,-111.8536866,33.6151433,1549,,residential,0
35004,,-111.8539552,33.614278,350,,residential,0
155000,,-111.8541503,33.6136368,1550,,residential,0
155001,,-111.8540837,33.6135997,1550,,residential,0
35005,,-111.8538821,33.6142624,350,,residential,0
152202,,-111.8521825,33.6191607,1522,,residential,0
14204,,-111.8516346,33.6182563,142,,residential,0
14205,,-111.8515724,33.6182921,142,,residential,0
152203,,-111.8521094,33.619145,1522,,residential,0
155100,,-111.8516331,33.5844598,1551,,residential,0
117704,,-111.8517373,33.5839014,1177,,residential,0
117705,,-111.8516619,33.5839015,1177,,residential,0
155101,,-111.8515604,33.5844431,1551,,residential,0
117706,,-111.8517373,33.5837571,1177,,residential,0
42702,,-111.8517455,33.5832028,427,,residential,0
42703,,-111.8516697,33.5832316,427,,residential,0
117707,,-111.8516619,33.5837572,1177,,residential,0
61502,,-111.8480139,33.570374,615,,residential,0
62104,,-111.8485636,33.5697645,621,,residential,0
62105,,-111.8485059,33.5697238,621,,residential,0
61503,,-111.8479424,33.570354,615,,residential,0
62106,,-111.8486782,33.5696609,621,,residential,0
155200,,-111.8491245,33.5685507,1552,,residential,0
155201,,-111.8490486,33.5685687,1552,,residential,0
62107,,-111.8486254,33.5696159,621,,residential,0
154602,,-111.8505439,33.5776441,1546,,residential,0
155300,,-111.8507259,33.578184,1553,,residential,0
155301,,-111.8508003,33.5781739,1553,,residential,0
154603,,-111.8506132,33.5776191,1546,,residential,0
155302,,-111.8507376,33.5783218,1553,,residential,0
155400,,-111.8506189,33.5791721,1554,,residential,0
155401,,-111.8506942,33.5791756,1554,,residential,0
155303,,-111.8508131,33.5783229,1553,,residential,0
155402,,-111.8506337,33.5793232,1554,,residential,0
56204,,-111.8509893,33.5801297,562,,residential,0
56205,,-111.851058,33.5801037,562,,residential,0
155403,,-111.8507074,33.5793094,1554,,residential,0
56206,,-111.8510382,33.5802593,562,,residential,0
155500,,-111.8511106,33.5805765,1555,,residential,0
155501,,-111.8511847,33.5805646,1555,,residential,0
56207,,-111.8511123,33.5802474,562,,residential,0
155502,,-111.8511261,33.5806595,1555,,residential,0
155600,,-111.8511262,33.5807005,1556,,residential,0
155601,,-111.8512016,33.5807004,1556,,residential,0
155503,,-111.8512015,33.5806594,1555,,residential,0
155700,,-111.8513967,33.5863724,1557,,residential,0
155800,,-111.8516088,33.5866691,1558,,residential,-1
155801,,-111.8516735,33.5866367,1558,,residential,1
155701,,-111.8514614,33.58634,1557,,residential,0
88504,,-111.8515402,33.6278876,885,,residential,0
155900,,-111.8516794,33.6282202,1559,,residential,-1
155901,,-111.8517507,33.6281993,1559,,residential,1
88505,,-111.8516121,33.6278684,885,,residential,0
156000,,-111.8515316,33.6252502,1560,,residential,0
156100,,-111.8513451,33.625535,1561,,residential,0
156101,,-111.8514029,33.6255756,1561,,residential,0
156001,,-111.8515985,33.6252794,1560,,residential,0
156200,,-111.8305957,33.578158,1562,,residential,0
156300,,-111.8284724,33.5780301,1563,,residential,0
156301,,-111.8284034,33.5780557,1563,,residential,0
156201,,-111.8305988,33.5782211,1562,,residential,0
156400,,-111.8271372,33.5770548,1564,,residential,0
156500,,-111.8287624,33.5759448,1565,,residential,0
156501,,-111.8287161,33.5758949,1565,,residential,0
156401,,-111.8271179,33.5769926,1564,,residential,0
156502,,-111.8288992,33.575857,1565,,residential,0
156600,,-111.8294562,33.5753499,1566,,residential,-1
156601,,-111.8293953,33.5753126,1566,,residential,1
156503,,-111.8288529,33.5758071,1565,,residential,0
156700,,-111.8948203,33.5750987,1567,,residential,1
156800,,-111.8955766,33.5750393,1568,,residential,0
156801,,-111.8955608,33.5749775,1568,,residential,0
156701,,-111.8948164,33.5750356,1567,,residential,-1
156802,,-111.8957457,33.5750067,1568,,residential,0
156900,,-111.8964867,33.5747921,1569,,residential,0
156901,,-111.896447,33.5747384,1569,,residential,0
156803,,-111.8957276,33.5749454,1568,,residential,0
157000,,-111.8934003,33.5750893,1570,,tertiary,0
157100,,-111.8937164,33.5750737,1571,,residential,0
157101,,-111.8937119,33.5750107,1571,,residential,0
157001,,-111.8933958,33.5750263,1570,,tertiary,0
157200,,-111.8199151,33.5780079,1572,,residential,0
157300,,-111.8199165,33.5783735,1573,,residential,0
157301,,-111.8199919,33.5783733,1573,,residential,0
157201,,-111.8199905,33.5780077,1572,,residential,0
157302,,-111.8199166,33.5785177,1573,,residential,0
157400,,-111.8199158,33.5788806,1574,,residential,0
157401,,-111.8199912,33.5788808,1574,,residential,0
157303,,-111.819992,33.5785179,1573,,residential,0
157402,,-111.8199149,33.5790248,1574,,residential,0
55504,,-111.8199081,33.5797409,555,,residential,0
55505,,-111.8199835,33.5797414,555,,residential,0
157403,,-111.8199903,33.5790253,1574,,residential,0
157500,,-111.8205044,33.5739769,1575,,residential,1
157600,,-111.8201819,33.5750887,1576,,residential,0
157601,,-111.8202539,33.5751075,1576,,residential,0
157501,,-111.8205798,33.5739757,1575,,residential,-1
157700,,-111.7901717,33.6012032,1577,,residential,1
157800,,-111.7910399,33.6012652,1578,,residential,-1
157801,,-111.7910213,33.601204,1578,,residential,1
157701,,-111.7901854,33.6011411,1577,,residential,-1
157900,,-111.7878311,33.6006422,1579,,residential,0
158000,,-111.7885067,33.6010125,1580,,residential,-1
158001,,-111.7885629,33.6009704,1580,,residential,1
157901,,-111.7878716,33.600589,1579,,residential,0
158100,,-111.821242,33.5789189,1581,,residential,0
157404,,-111.8200394,33.5789212,1574,,residential,0
157405,,-111.8200396,33.5789843,1574,,residential,0
158101,,-111.8212422,33.578982,1581,,residential,0
157406,,-111.8198672,33.5789212,1574,,residential,0
158200,,-111.8187562,33.5788163,1582,,residential,0
158201,,-111.8187512,33.5788793,1582,,residential,0
157407,,-111.819867,33.5789843,1574,,residential,0
158300,,-111.9018498,33.577237,1583,,tertiary,0
158400,,-111.8978893,33.5771646,1584,,residential,-1
158401,,-111.8978735,33.5772264,1584,,residential,1
158301,,-111.9019147,33.5772691,1583,,tertiary,0
158500,,-111.8806416,33.6249436,1585,,residential,0
158600,,-111.8808918,33.6252236,1586,,residential,0
158601,,-111.8809523,33.6251858,1586,,residential,0
158501,,-111.8807021,33.6249058,1585,,residential,0
158602,,-111.8809922,33.6253397,1586,,residential,0
158700,,-111.8813347,33.6259249,1587,,residential,-1
158701,,-111.8814096,33.6259169,1587,,residential,1
158603,,-111.881054,33.6253036,1586,,residential,0
158800,,-111.8808677,33.6074097,1588,,residential,0
158900,,-111.8808742,33.6078658,1589,,residential,0
158901,,-111.8809497,33.6078651,1589,,residential,0
158801,,-111.8809432,33.607409,1588,,residential,0
158902,,-111.8808734,33.6080091,1589,,residential,0
159000,,-111.880891,33.6100962,1590,,residential,0
159001,,-111.8809665,33.6100953,1590,,residential,0
158903,,-111.8809489,33.6080104,1589,,residential,0
67204,,-111.8809902,33.6212775,672,,residential,0
159100,,-111.8809754,33.6208289,1591,,residential,-1
159101,,-111.8809,33.6208306,1591,,residential,1
67205,,-111.8809148,33.6212792,672,,residential,0
159200,,-111.880603,33.6265837,1592,,residential,0
159300,,-111.8808745,33.62697,1593,,residential,0
159301,,-111.8809363,33.6269338,1593,,residential,0
159201,,-111.8806774,33.6265942,1592,,residential,0
159400,,-111.8518067,33.6252587,1594,,residential,0
156002,,-111.8516988,33.6252071,1560,,residential,0
156003,,-111.851663,33.6252627,1560,,residential,0
159401,,-111.8517691,33.6253134,1594,,residential,0
156004,,-111.8515467,33.6251389,1560,,residential,0
159500,,-111.8508728,33.6248549,1595,,residential,0
159501,,-111.8508418,33.6249125,1595,,residential,0
156005,,-111.8515111,33.6251945,1560,,residential,0
159502,,-111.850708,33.624802,1595,,residential,0
103002,,-111.8468397,33.6254706,1030,,residential,0
103003,,-111.8468802,33.6255238,1030,,residential,0
159503,,-111.8506851,33.6248621,1595,,residential,0
103004,,-111.8466934,33.625543,1030,,residential,0
159600,,-111.8447311,33.6260429,1596,,residential,0
159601,,-111.8447366,33.6261059,1596,,residential,0
103005,,-111.8467297,33.6255983,1030,,residential,0
159602,,-111.8445625,33.6260463,1596,,residential,0
159700,,-111.8432576,33.6259912,1597,,residential,0
159701,,-111.8432537,33.6260543,1597,,residential,0
159603,,-111.8445607,33.6261094,1596,,residential,0
159702,,-111.8430877,33.62598,1597,,residential,0
159800,,-111.8417376,33.625665,1598,,residential,0
159801,,-111.8417051,33.625722,1598,,residential,0
159703,,-111.8430797,33.6260428,1597,,residential,0
159802,,-111.8415819,33.625603,1598,,residential,0
159900,,-111.8366682,33.6232552,1599,,residential,0
159901,,-111.8366133,33.6232985,1599,,residential,0
159803,,-111.8415494,33.6256599,1598,,residential,0
160000,,-111.8977188,33.5601946,1600,,residential,0
160100,,-111.8958694,33.5607657,1601,,residential,0
160101,,-111.8959136,33.5608168,1601,,residential,0
160001,,-111.8977199,33.5602578,1600,,residential,0
160102,,-111.8957299,33.5608508,1601,,residential,0
160200,,-111.8948756,33.561322,1602,,residential,0
160201,,-111.8949113,33.5613776,1602,,residential,0
160103,,-111.8957744,33.5609017,1601,,residential,0
160202,,-111.8947238,33.5613773,1602,,residential,0
160300,,-111.8934207,33.5614014,1603,,residential,0
160301,,-111.8934159,33.5614644,1603,,residential,0
160203,,-111.894748,33.5614371,1602,,residential,0
160302,,-111.8932542,33.5613845,1603,,residential,0
160400,,-111.8921245,33.5618279,1604,,residential,-1
160401,,-111.8921998,33.5618301,1604,,residential,1
160303,,-111.8932408,33.5614466,1603,,residential,0
160500,,-111.8973942,33.6304136,1605,,tertiary,0
160600,,-111.8972026,33.6294488,1606,,tertiary,0
160601,,-111.8971536,33.6294968,1606,,tertiary,0
160501,,-111.8973188,33.6304133,1605,,tertiary,0
160700,,-111.8963328,33.62844,1607,,tertiary,0
160800,,-111.8961433,33.6278531,1608,,tertiary,0
160801,,-111.8960788,33.6278858,1608,,tertiary,0
160701,,-111.8962574,33.6284401,1607,,tertiary,0
160900,,-111.8831922,33.6225742,1609,,residential,0
161000,,-111.8827622,33.622523,1610,,tertiary,0
161001,,-111.8827516,33.6225855,1610,,tertiary,0
160901,,-111.8831816,33.6226367,1609,,residential,0
161100,,-111.8824485,33.6229618,1611,,tertiary,0
161200,,-111.8820616,33.622846,1612,,residential,0
161201,,-111.8820362,33.6229054,1612,,residential,0
161101,,-111.8824231,33.6230212,1611,,tertiary,0
161202,,-111.8818909,33.6228059,1612,,residential,0
161300,,-111.8789042,33.6227703,1613,,residential,0
161301,,-111.8789037,33.6228334,1613,,residential,0
161203,,-111.8818756,33.6228677,1612,,residential,0
161400,,-111.8350773,33.6242858,1614,,residential,1
89302,,-111.8342086,33.6241558,893,,residential,0
89303,,-111.8342021,33.6242187,893,,residential,0
161401,,-111.8350506,33.6243449,1614,,residential,-1
89304,,-111.8340343,33.6241475,893,,residential,0
161500,,-111.8327758,33.6243131,1615,,residential,-1
161501,,-111.8328178,33.6243655,1615,,residential,1
89305,,-111.8340321,33.6242106,893,,residential,0
159504,,-111.8508458,33.6247988,1595,,residential,0
161600,,-111.8531497,33.6236521,1616,,residential,-1
161601,,-111.8531169,33.6235953,1616,,residential,1
159505,,-111.8507757,33.6247753,1595,,residential,0
161700,,-111.8604888,33.6234766,1617,,residential,0
161800,,-111.8594313,33.6234469,1618,,residential,-1
161801,,-111.8594164,33.6235088,1618,,residential,1
161701,,-111.8604883,33.6235397,1617,,residential,0
161900,,-111.8696283,33.6198212,1619,,residential,0
162000,,-111.8689758,33.6198584,1620,,residential,-1
162001,,-111.8690012,33.6199178,1620,,residential,1
161901,,-111.8696254,33.6198842,1619,,residential,0
162100,,-111.8218365,33.5695417,1621,,residential,0
162200,,-111.8206434,33.5697853,1622,,residential,0
162201,,-111.820577,33.5698151,1622,,residential,0
162101,,-111.8219118,33.569538,1621,,residential,0
606600,,-111.8685952,33.6138739,6066,,secondary,0
162500,,-111.8567589,33.627923,1625,,tertiary,0
7702,,-111.8567109,33.6262918,77,,residential,0
7703,,-111.8566354,33.6262911,77,,residential,0
162501,,-111.8566839,33.6279297,1625,,tertiary,0
7704,,-111.8567113,33.626147,77,,residential,0
162600,,-111.8569526,33.6255157,1626,,residential,0
162601,,-111.8568954,33.6254744,1626,,residential,0
7705,,-111.8566358,33.6261473,77,,residential,0
606700,,-111.8606178,33.6278612,6067,,residential,0
162800,,-111.8637946,33.6267261,1628,,residential,0
162801,,-111.8637308,33.6266924,1628,,residential,0
606701,,-111.8605425,33.6278568,6067,,residential,0
162802,,-111.8638462,33.626576,1628,,residential,0
7602,,-111.8608352,33.6262031,76,,residential,0
7603,,-111.8608538,33.6262643,76,,residential,0
162803,,-111.8637707,33.6265763,1628,,residential,0
114804,,-111.8611617,33.6287169,1148,,residential,0
162900,,-111.8609725,33.6294529,1629,,residential,0
162901,,-111.8610463,33.6294662,1629,,residential,0
114805,,-111.8612355,33.6287302,1148,,residential,0
163000,,-111.9027362,33.5782248,1630,,residential,0
163100,,-111.9031041,33.5775866,1631,,residential,0
163101,,-111.9030325,33.5775666,1631,,residential,0
163001,,-111.9026796,33.5781831,1630,,residential,0
163102,,-111.9031543,33.5774466,1631,,residential,0
163200,,-111.9047316,33.5762194,1632,,residential,-1
163201,,-111.9047165,33.5761575,1632,,residential,1
163103,,-111.9030815,33.5774302,1631,,residential,0
31704,,-111.813557,33.5689984,317,,residential,0
163300,,-111.8133261,33.5713971,1633,,residential,0
163301,,-111.8134012,33.5714028,1633,,residential,0
31705,,-111.8136323,33.569002,317,,residential,0
163302,,-111.8133222,33.5715453,1633,,residential,0
140202,,-111.8133473,33.5720092,1402,,residential,0
140203,,-111.8134227,33.5720063,1402,,residential,0
163303,,-111.8133975,33.5715424,1633,,residential,0
140204,,-111.8133495,33.5721513,1402,,residential,0
108602,,-111.8133315,33.5728967,1086,,residential,0
108603,,-111.8134069,33.572898,1086,,residential,0
140205,,-111.8134249,33.5721526,1402,,residential,0
108604,,-111.8133307,33.573042,1086,,residential,0
127902,,-111.8133444,33.5741779,1279,,residential,0
127903,,-111.8134198,33.5741773,1279,,residential,0
108605,,-111.8134061,33.5730414,1086,,residential,0
